longitude,latitude,region,property_type,property_age,area_sqm,bedrooms,bathrooms,distance_to_center,floor,has_elevator,has_garden,has_parking,price,address
11.089765463532604,35.53972822122166,Mahdia,Apartment,2,455,6,2,5.68,3,True,False,False,2045000,"350 Kevin Ville Suite 320, Mahdia, Tunisia"
10.114918857387048,36.44699744321436,Zaghouan,Studio,36,84,1,2,1.68,2,False,False,False,108000,"32296 Lori Hollow, Zaghouan, Tunisia"
10.793504073921879,34.732166100150046,Sfax,Apartment,10,492,5,2,6.66,0,False,True,True,1946000,"177 James Spur Apt. 111, Sfax, Tunisia"
8.718295654693494,36.165509588031476,Kef,Apartment,20,80,2,3,6.26,6,True,False,True,146000,"674 Hooper Spring, Kef, Tunisia"
9.389612914686428,36.13209710546263,Siliana,Apartment,18,444,1,1,5.73,9,False,False,True,709000,"666 Brandon Isle, Siliana, Tunisia"
8.144262357588394,33.933709039658616,Tozeur,Apartment,47,161,5,1,1.97,3,True,False,True,435000,"901 Thomas Groves Apt. 506, Tozeur, Tunisia"
10.852338866510495,35.80944807217006,Monastir,Penthouse,4,60,6,3,2.63,5,True,True,True,643000,"372 Bryan Dale, Monastir, Tunisia"
10.819422707549105,35.75237432662912,Monastir,Villa,39,411,3,1,4.33,0,False,True,True,2872000,"764 Reed Circle, Monastir, Tunisia"
10.777236372234718,35.81169750254063,Monastir,House,31,295,3,1,6.61,0,False,False,True,971000,"966 Latoya Garden Apt. 438, Monastir, Tunisia"
9.392495890104357,36.08877984948046,Siliana,Apartment,4,166,4,3,6.72,5,True,False,True,364000,"7340 Cline Drives, Siliana, Tunisia"
9.41510385162507,36.10618678511313,Siliana,Duplex,6,412,6,1,0.35,8,False,True,True,1809000,"273 Young Village Apt. 722, Siliana, Tunisia"
8.142879745941542,33.894789237635386,Tozeur,Apartment,12,107,5,2,8.83,6,True,False,False,264000,"06318 Frederick Pine, Tozeur, Tunisia"
10.78062107439357,35.77112756556396,Monastir,Apartment,6,475,2,2,1.56,3,False,True,False,1894000,"48512 Hansen Village, Monastir, Tunisia"
9.497072205194176,34.993039857793114,Sidi Bouzid,Apartment,20,95,5,3,8.55,8,True,True,False,194000,"9270 Cabrera Vista Suite 566, Sidi Bouzid, Tunisia"
10.058605345938457,36.81424835857491,Manouba,Apartment,19,118,2,1,1.51,4,True,True,True,422000,"797 Roberts Camp Suite 115, Manouba, Tunisia"
9.204821381999627,36.759429411700076,Béja,Villa,26,110,2,1,5.83,0,False,True,True,477000,"737 Anderson Stream Suite 955, Béja, Tunisia"
8.160112175134513,33.884534786291894,Tozeur,Apartment,37,320,1,2,6.92,3,True,False,True,535000,"05228 Angela Crossing Apt. 483, Tozeur, Tunisia"
9.476152276650723,35.07421821994111,Sidi Bouzid,Apartment,39,361,6,3,3.69,0,False,True,True,987000,"8038 Smith Views Suite 837, Sidi Bouzid, Tunisia"
10.687937398228302,36.440576091892474,Nabeul,Apartment,26,485,4,3,1.19,6,True,False,True,1713000,"88358 Miller Drive, Nabeul, Tunisia"
9.349809457249261,36.071580299127454,Siliana,Villa,32,491,1,1,1.48,0,False,True,True,1668000,"001 Mendez Lane, Siliana, Tunisia"
10.603675432974327,35.80176770523945,Sousse,Duplex,11,145,2,2,4.31,0,False,False,True,754000,"20684 Corey Harbor Suite 165, Sousse, Tunisia"
10.090624991170982,36.819214106537046,Manouba,Penthouse,1,432,5,2,6.56,5,True,True,False,2963000,"216 Avila Harbors, Manouba, Tunisia"
10.87325525148851,35.81581330623275,Monastir,House,40,227,3,3,5.94,0,False,True,True,953000,"1181 Gonzalez Spring Apt. 115, Monastir, Tunisia"
10.129276393546737,36.76934909336623,Manouba,Villa,44,309,3,3,5.85,0,False,False,True,1722000,"17622 Kenneth Square Suite 581, Manouba, Tunisia"
10.184508849691442,36.850690497283836,Tunis,Studio,39,382,5,3,0.18,4,False,True,False,1547000,"223 Kathryn Rapids, Tunis, Tunisia"
10.181084003110403,36.80727841869511,Tunis,Duplex,19,403,5,3,1.26,4,False,False,False,3345000,"09049 Veronica Locks, Tunis, Tunisia"
9.825670444507324,37.26586200623965,Bizerte,Duplex,28,359,1,1,4.36,3,False,False,True,1303000,"99497 Fuentes Divide, Bizerte, Tunisia"
10.48342567052479,33.345571862573316,Medenine,Apartment,27,279,1,1,1.42,6,False,True,False,606000,"47239 Black Roads, Medenine, Tunisia"
8.801396566354464,36.49440761025868,Jendouba,Apartment,44,494,4,2,5.79,0,False,False,True,899000,"755 Bennett Mall Suite 756, Jendouba, Tunisia"
10.081343058801949,36.79967323698669,Manouba,House,44,369,5,2,9.41,0,False,True,True,1365000,"753 Brown Prairie Suite 776, Manouba, Tunisia"
10.6335705394198,35.87101407007377,Sousse,Apartment,21,349,5,1,9.98,3,False,False,False,926000,"176 Larry Forge, Sousse, Tunisia"
8.767957314120817,34.39143938750062,Gafsa,Apartment,42,212,2,2,8.56,2,True,False,False,297000,"739 Morris Pass Apt. 962, Gafsa, Tunisia"
8.12382294726808,33.96327968408954,Tozeur,Villa,15,60,2,2,5.75,0,False,False,True,318000,"4206 Kyle Drives Suite 750, Tozeur, Tunisia"
8.789925245490432,35.142206673761756,Kasserine,Apartment,44,63,5,3,8.53,3,False,False,True,125000,"4380 Matthew Springs Apt. 383, Kasserine, Tunisia"
10.054305864603277,36.76959683689629,Manouba,House,49,438,5,3,1.31,0,False,False,True,2083000,"0500 Cooper Courts Apt. 332, Manouba, Tunisia"
10.512192228022654,33.357812883133484,Medenine,House,49,156,5,3,3.42,0,False,False,True,498000,"92384 Katie Loop, Medenine, Tunisia"
9.325792932142223,36.060740361195585,Siliana,House,14,76,5,2,2.83,0,False,False,True,236000,"987 Hansen Lakes, Siliana, Tunisia"
10.273093734637966,36.71607934882579,Ben Arous,House,13,448,4,2,2.58,0,False,False,False,2300000,"3285 Heath Row, Ben Arous, Tunisia"
10.537805439311596,33.323410986003694,Medenine,House,39,186,5,1,3.28,0,False,False,False,665000,"92016 Charles Views, Medenine, Tunisia"
8.686407147146506,36.145673473945784,Kef,Villa,15,140,1,3,0.64,0,False,False,False,651000,"910 Pratt Hollow, Kef, Tunisia"
10.262141273116738,36.712073392726275,Ben Arous,Duplex,41,219,1,3,2.25,6,False,False,True,903000,"201 Myers Rue Apt. 085, Ben Arous, Tunisia"
10.138019280218469,36.783905420742954,Tunis,Apartment,38,75,5,2,7.63,0,False,False,True,334000,"69345 John Wells Apt. 500, Tunis, Tunisia"
8.153417743146157,33.88420894466391,Tozeur,Apartment,11,323,4,1,8.38,0,False,False,False,728000,"96242 Holland Lodge Apt. 447, Tozeur, Tunisia"
8.956886521548354,33.65651780437541,Kebili,House,24,281,2,3,2.6,0,False,False,True,838000,"9612 Perry Ranch Apt. 626, Kebili, Tunisia"
10.495928405017048,32.943468752788284,Tataouine,Penthouse,40,428,4,3,9.99,9,True,True,True,1515000,"950 Lisa Mission, Tataouine, Tunisia"
8.782516381398203,35.191011387626105,Kasserine,Apartment,40,248,1,1,9.06,1,False,True,True,338000,"8042 Kristen Spring Apt. 693, Kasserine, Tunisia"
10.165435646824934,36.90119870695233,Ariana,Villa,20,310,6,2,7.59,0,False,True,True,3018000,"130 Andre Station, Ariana, Tunisia"
10.780300874177456,36.47851525048075,Nabeul,Apartment,38,58,3,3,9.02,4,False,False,False,144000,"8320 Jennifer Junctions, Nabeul, Tunisia"
10.205040938380908,36.85071148645095,Ariana,Apartment,32,127,2,3,1.26,1,False,False,True,455000,"3019 Johnson Glen Suite 711, Ariana, Tunisia"
10.432040564504488,32.90787426687485,Tataouine,Apartment,27,352,4,2,0.29,4,True,True,False,932000,"78352 Billy Knolls, Tataouine, Tunisia"
9.346283702045199,36.105414503759654,Siliana,Apartment,20,303,5,3,7.11,1,False,False,False,547000,"097 Adkins Place Suite 552, Siliana, Tunisia"
10.079250275254948,33.89056580655237,Gabès,Penthouse,39,366,5,2,8.94,6,False,False,False,1260000,"855 Mendez Spur, Gabès, Tunisia"
10.440829925602578,32.90416090630822,Tataouine,House,17,339,6,2,5.14,0,False,False,True,1091000,"59858 Michael Lane, Tataouine, Tunisia"
9.890117301232358,37.26915089656863,Bizerte,Villa,26,428,4,1,5.19,0,False,False,False,1966000,"5796 Robyn Squares Suite 320, Bizerte, Tunisia"
10.72304207833594,34.721200610520896,Sfax,House,25,243,4,3,3.03,0,False,False,False,1224000,"4526 Long Glens Suite 416, Sfax, Tunisia"
8.99253443329553,33.727309836982265,Kebili,Villa,29,393,1,1,8.48,0,False,False,False,1090000,"552 Soto Glens Apt. 841, Kebili, Tunisia"
10.777616073278027,34.69739258143663,Sfax,Penthouse,16,494,4,2,2.85,7,True,False,True,3384000,"66538 Ryan Ferry Suite 458, Sfax, Tunisia"
10.143695139233385,36.82962986196379,Manouba,Apartment,45,284,4,3,5.2,7,True,True,False,901000,"7318 Hodge Courts, Manouba, Tunisia"
10.184251731644505,36.4114633312973,Zaghouan,Apartment,12,194,2,3,2.51,5,True,True,False,587000,"598 Brenda Dam, Zaghouan, Tunisia"
8.674906467156653,36.18592006643691,Kef,House,0,75,2,1,1.81,0,False,True,True,247000,"817 Morgan Via, Kef, Tunisia"
10.112205953144283,35.664238261156555,Kairouan,Apartment,5,150,5,2,9.03,1,True,False,True,372000,"629 Thompson Trail, Kairouan, Tunisia"
10.212410321682304,36.75798301624317,Tunis,Duplex,31,341,3,3,7.29,4,False,False,True,1834000,"1418 Angela River, Tunis, Tunisia"
10.678277394952302,35.85706086725076,Sousse,Studio,14,157,1,2,8.58,9,True,True,True,314000,"40723 Vega Mews Apt. 213, Sousse, Tunisia"
8.17937546162149,33.96554503564524,Tozeur,House,41,319,3,1,3.57,0,False,False,True,890000,"027 Brown Center Apt. 458, Tozeur, Tunisia"
10.8657719174748,35.734202807903756,Monastir,Villa,25,488,3,2,5.31,0,False,True,True,4537000,"60934 Marshall Ways, Monastir, Tunisia"
10.494488275812484,33.33768773056531,Medenine,Apartment,11,178,3,1,9.2,9,False,False,False,416000,"806 Williams Plain, Medenine, Tunisia"
10.214224993585752,36.88593836413549,Ariana,Apartment,3,251,6,1,8.72,0,False,False,False,1003000,"611 Logan Ferry Apt. 301, Ariana, Tunisia"
8.849007315542272,35.203758314023524,Kasserine,House,26,397,5,2,4.22,0,False,True,True,1080000,"72142 Greene Place Apt. 959, Kasserine, Tunisia"
10.20663717705355,36.782628736033686,Tunis,Apartment,40,453,3,1,3.34,7,True,True,False,1502000,"933 Scott Streets, Tunis, Tunisia"
10.485534877986643,32.96582257835039,Tataouine,Villa,28,381,2,3,1.66,0,False,True,True,2246000,"56946 Andrews Light, Tataouine, Tunisia"
10.594603167106715,35.862275834219275,Sousse,Apartment,9,78,1,2,3.28,8,False,False,True,227000,"2029 Kevin Roads, Sousse, Tunisia"
10.479004025894074,33.33668699136339,Medenine,Apartment,7,252,4,3,1.16,4,True,False,True,986000,"66887 Petty Lights, Medenine, Tunisia"
10.115480369564585,36.762809569785325,Manouba,Studio,33,42,6,3,0.15,7,False,False,False,112000,"84568 Lucas Valleys Apt. 359, Manouba, Tunisia"
9.895898923103273,37.29239855101282,Bizerte,Apartment,39,406,1,3,9.05,3,True,False,True,882000,"69902 Nichols Mission, Bizerte, Tunisia"
9.46214427593968,35.075718223329396,Sidi Bouzid,Apartment,22,136,5,2,9.16,5,False,False,False,243000,"1850 Lawrence Key, Sidi Bouzid, Tunisia"
10.168211557902588,36.358844692298526,Zaghouan,House,10,371,3,2,5.07,0,False,False,False,1205000,"04727 Campbell Landing Apt. 132, Zaghouan, Tunisia"
10.128228230729023,35.657347403322355,Kairouan,Studio,22,223,2,1,4.64,2,False,True,True,385000,"176 Castillo Prairie, Kairouan, Tunisia"
10.464991677464408,32.893418619488,Tataouine,House,9,465,1,2,5.15,0,False,False,True,1046000,"552 Kimberly Manor Apt. 959, Tataouine, Tunisia"
8.791870064769224,34.454699365139255,Gafsa,House,48,431,3,3,9.77,0,False,False,True,876000,"408 Scott Flat, Gafsa, Tunisia"
10.095871193185681,33.85598979335265,Gabès,Duplex,23,347,2,1,6.74,5,False,False,True,975000,"691 Anna Shoal, Gabès, Tunisia"
10.241043900768217,36.73219143158038,Ben Arous,House,9,82,6,1,2.8,0,False,True,True,555000,"7052 Brian Lodge Suite 483, Ben Arous, Tunisia"
10.082189582116184,33.865927449441855,Gabès,Duplex,25,252,5,2,2.69,0,False,True,True,1267000,"3728 Ward Ramp, Gabès, Tunisia"
10.228322805096175,36.800261562873835,Tunis,Penthouse,46,129,6,3,8.97,1,True,False,False,929000,"561 Jesus Cliffs Apt. 610, Tunis, Tunisia"
10.496885325568506,33.32479949353019,Medenine,House,18,132,2,3,2.34,0,False,False,True,503000,"354 Moran Turnpike Apt. 954, Medenine, Tunisia"
8.761417385751148,34.40265311690403,Gafsa,Apartment,37,152,6,2,8.06,1,True,True,True,398000,"46769 Jennifer Lodge, Gafsa, Tunisia"
10.465749759754722,32.92997833623078,Tataouine,Apartment,48,101,1,1,2.59,0,False,False,False,143000,"334 Grant Lodge Suite 254, Tataouine, Tunisia"
9.133065988343528,36.70504640988412,Béja,Apartment,17,371,2,2,3.83,0,False,False,True,813000,"08935 Brittney Mountains, Béja, Tunisia"
10.124921343873888,35.71418550280435,Kairouan,House,37,463,6,3,8.81,0,False,True,False,1486000,"57024 Brandon Garden Apt. 185, Kairouan, Tunisia"
10.099539400920852,33.87059561401421,Gabès,Studio,3,114,6,2,5.54,9,True,True,False,312000,"635 Thomas Estates, Gabès, Tunisia"
10.542111175144665,33.29580033339991,Medenine,Apartment,5,206,6,1,9.66,3,False,False,False,621000,"089 Tyler Fork Suite 982, Medenine, Tunisia"
9.404650168186148,36.065948920648225,Siliana,Apartment,27,274,1,3,8.63,8,False,False,False,354000,"786 Timothy Trail, Siliana, Tunisia"
10.2644944091581,36.75544886217059,Ben Arous,House,45,79,2,3,6.81,0,False,False,True,238000,"8173 Amanda Harbor Apt. 268, Ben Arous, Tunisia"
10.209977432116279,36.805025325459326,Tunis,House,7,345,1,1,8.52,0,False,False,True,1234000,"92329 Hammond Shoal Apt. 790, Tunis, Tunisia"
9.402580977627,36.13126138153459,Siliana,Duplex,16,351,4,2,9.37,8,True,True,True,869000,"860 Shaffer Passage, Siliana, Tunisia"
10.209102217844023,36.75741099438822,Tunis,Villa,0,132,5,1,0.18,0,False,False,True,1851000,"767 Mary Walk, Tunis, Tunisia"
8.181672721738165,33.95204530537593,Tozeur,House,9,256,4,1,3.78,0,False,True,True,949000,"5952 Jorge Course Suite 116, Tozeur, Tunisia"
8.817775744535034,34.39216219707554,Gafsa,Penthouse,42,419,6,1,8.17,8,True,False,False,1487000,"106 Stein Manors Suite 315, Gafsa, Tunisia"
10.480682318757397,33.331685618652216,Medenine,Studio,9,291,1,2,0.91,2,True,False,True,661000,"55070 Ashley Villages, Medenine, Tunisia"
10.248495353397033,36.80148772963526,Ben Arous,House,18,361,5,3,5.94,0,False,False,False,1752000,"867 Walker Ranch Apt. 523, Ben Arous, Tunisia"
10.493787011573014,33.32269495683215,Medenine,Villa,7,307,2,3,3.58,0,False,False,False,1788000,"408 Christine Ports Apt. 593, Medenine, Tunisia"
8.761905736003808,36.13343048411233,Kef,House,30,434,2,2,5.91,0,False,True,False,921000,"58060 Patrick Islands, Kef, Tunisia"
9.440705836740864,35.05376320259171,Sidi Bouzid,Apartment,46,367,6,1,3.49,0,False,True,True,797000,"854 Omar Lakes, Sidi Bouzid, Tunisia"
8.952720207239215,33.68645776040395,Kebili,Villa,49,446,3,1,0.74,0,False,True,False,1883000,"098 Cynthia Bypass, Kebili, Tunisia"
8.714570612969677,36.228102826226596,Kef,Apartment,37,317,2,1,4.83,9,False,False,True,426000,"69171 Adams Common Apt. 359, Kef, Tunisia"
10.791454700633475,34.7054110924889,Sfax,House,39,248,5,1,4.03,0,False,False,True,1201000,"705 Duane Freeway, Sfax, Tunisia"
10.50422991331288,33.3613687449435,Medenine,Duplex,38,191,2,1,5.06,5,False,False,True,651000,"84962 Taylor Islands, Medenine, Tunisia"
10.505606785865682,33.35808729434968,Medenine,Penthouse,48,438,2,1,8.29,7,True,True,True,1674000,"56738 Moore Divide, Medenine, Tunisia"
8.110379709616698,33.910822736263164,Tozeur,Penthouse,18,272,2,1,6.89,6,True,True,True,1059000,"076 Powell Harbor Apt. 907, Tozeur, Tunisia"
10.594712518818167,35.78877848501396,Sousse,Apartment,47,126,1,2,3.73,8,True,False,True,352000,"8241 Andrea Fields Apt. 691, Sousse, Tunisia"
10.187141913111216,36.800732440336624,Tunis,House,10,309,2,1,8.88,0,False,False,True,1410000,"126 Morris Plaza Suite 875, Tunis, Tunisia"
9.162090087697246,36.77353500243239,Béja,Apartment,11,407,4,3,1.62,8,False,False,False,948000,"776 Howard Park, Béja, Tunisia"
10.529672226598796,33.377585858302616,Medenine,Apartment,49,125,3,2,0.95,1,False,True,True,420000,"94745 James Expressway, Medenine, Tunisia"
8.777208371285207,34.45354601458307,Gafsa,House,0,240,4,3,7.08,0,False,False,True,790000,"214 Jennifer Stravenue, Gafsa, Tunisia"
10.090081739078713,36.79949387359963,Manouba,Apartment,7,428,2,3,8.55,1,False,False,True,1130000,"21465 Steven Well Apt. 158, Manouba, Tunisia"
10.739123100941692,36.433642735532224,Nabeul,Villa,33,275,4,2,3.06,0,False,False,False,1995000,"63993 Crystal Prairie Suite 641, Nabeul, Tunisia"
9.890658402179858,37.255005845292516,Bizerte,Villa,15,468,6,3,4.74,0,False,True,True,3818000,"273 Vanessa Locks Suite 714, Bizerte, Tunisia"
10.739133981883834,36.41706886720732,Nabeul,Studio,13,436,5,2,8.74,6,False,False,True,1055000,"10392 Brittney Springs, Nabeul, Tunisia"
10.10616688205935,36.76101695399545,Manouba,Apartment,29,434,6,3,3.38,4,True,False,True,1624000,"8594 Glover Plaza Apt. 809, Manouba, Tunisia"
10.848313585359904,35.79367651547274,Monastir,Apartment,19,202,3,1,6.21,5,False,False,False,563000,"56577 Scott Valley Apt. 432, Monastir, Tunisia"
10.493270217667861,33.36325583529355,Medenine,House,19,492,2,2,6.39,0,False,False,False,1494000,"6105 Patricia Squares, Medenine, Tunisia"
10.161118258458906,36.37767071559664,Zaghouan,Duplex,27,427,4,2,7.28,4,True,False,True,1708000,"8091 Scott Cliff Suite 998, Zaghouan, Tunisia"
9.191147385491261,36.687775199764765,Béja,Apartment,44,298,3,3,1.05,2,True,True,True,849000,"83967 Cole Canyon Apt. 637, Béja, Tunisia"
10.069052754029919,33.85775729509186,Gabès,Studio,23,298,3,1,8.83,9,True,False,True,373000,"58178 Brown Dale Suite 209, Gabès, Tunisia"
10.12712980183975,35.67546852604034,Kairouan,Studio,32,144,3,2,3.91,3,False,False,True,236000,"4980 Adams Plains Apt. 739, Kairouan, Tunisia"
8.761000499646503,34.46444222037792,Gafsa,Apartment,7,115,1,2,9.86,7,False,False,True,212000,"924 Fields Viaduct Suite 930, Gafsa, Tunisia"
8.828063655080625,34.46136439105654,Gafsa,Apartment,41,65,6,3,3.65,0,False,False,True,156000,"936 Mcintyre Dale Apt. 644, Gafsa, Tunisia"
10.7857648599556,35.75534824560428,Monastir,Apartment,9,252,1,1,2.91,4,True,False,False,687000,"1335 Wanda Fork Suite 353, Monastir, Tunisia"
11.053304078057462,35.48913966620636,Mahdia,Apartment,17,458,2,1,0.57,4,True,False,False,1643000,"96823 Sullivan Meadow Apt. 572, Mahdia, Tunisia"
8.705034800423851,36.15733446711433,Kef,Villa,38,421,5,3,4.51,0,False,False,False,1872000,"927 Foster Motorway, Kef, Tunisia"
8.84069476306906,35.144042312866304,Kasserine,House,36,417,6,2,7.56,0,False,True,False,1127000,"5769 Miles Ports, Kasserine, Tunisia"
10.218045392566703,36.77807766382721,Ben Arous,Apartment,46,494,4,2,6.43,5,True,False,True,1556000,"912 Jeanette Park, Ben Arous, Tunisia"
10.162863925804313,36.40878861561267,Zaghouan,Apartment,14,475,5,2,2.91,2,True,True,False,1314000,"98301 Michael Hill, Zaghouan, Tunisia"
10.1963973063978,36.79100272712617,Ben Arous,Studio,27,331,6,3,1.76,9,True,False,True,910000,"8117 Lopez Fort Suite 519, Ben Arous, Tunisia"
8.788737756289862,35.174706387019064,Kasserine,Studio,40,98,4,1,7.01,2,True,False,False,111000,"043 Price Centers Suite 874, Kasserine, Tunisia"
9.381361500576508,36.073533656268715,Siliana,Villa,40,304,2,3,2.41,0,False,False,False,1189000,"8340 Villarreal Islands Suite 737, Siliana, Tunisia"
10.169583342530254,36.409134936237294,Zaghouan,Apartment,45,71,6,2,3.28,3,True,True,False,228000,"83675 Kimberly Square, Zaghouan, Tunisia"
10.771200779580312,36.46696569566229,Nabeul,Apartment,28,421,2,1,1.59,2,True,False,False,1308000,"4728 Bailey Plaza Suite 808, Nabeul, Tunisia"
10.615529306372304,35.80037516452018,Sousse,Apartment,42,100,1,3,6.17,5,False,False,True,252000,"387 Thomas Centers, Sousse, Tunisia"
8.098006539464041,33.890333887858205,Tozeur,Apartment,20,305,4,1,5.47,0,False,True,False,750000,"8177 Rodgers Canyon Suite 761, Tozeur, Tunisia"
10.109546021383684,36.45049314167973,Zaghouan,House,6,382,5,3,7.52,0,False,True,True,1375000,"1505 Howe Forks, Zaghouan, Tunisia"
10.201126347530053,36.76230463370185,Tunis,Apartment,22,280,5,2,1.18,5,True,True,True,1472000,"057 Margaret Falls, Tunis, Tunisia"
10.705360790932366,36.50088456017163,Nabeul,Penthouse,48,35,3,2,1.55,6,False,True,False,198000,"34732 Ballard Stream, Nabeul, Tunisia"
8.771549724132162,34.377750242281834,Gafsa,Apartment,22,457,5,3,3.8,3,True,True,False,1477000,"2327 Doris Fork Apt. 912, Gafsa, Tunisia"
8.754086798375107,36.15658116705689,Kef,Penthouse,47,101,1,1,9.44,4,True,True,True,214000,"45746 Medina Motorway Suite 005, Kef, Tunisia"
8.813821529337075,35.17495145198885,Kasserine,Apartment,14,228,3,2,4.73,6,False,False,False,435000,"04630 Mitchell Run, Kasserine, Tunisia"
